2009-10-19 05:07:02 configure libc6 2.9-4ubuntu6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status unpacked libc6 2.9-4ubuntu6
2009-10-19 05:07:02 status half-configured libc6 2.9-4ubuntu6
2009-10-19 05:07:05 status installed libc6 2.9-4ubuntu6
2009-10-19 05:07:05 status triggers-pending libc6 2.9-4ubuntu6
2009-10-19 05:07:05 configure mktemp 1.5-9 1.5-9
2009-10-19 05:07:05 status unpacked mktemp 1.5-9
2009-10-19 05:07:05 status half-configured mktemp 1.5-9
2009-10-19 05:07:05 status installed mktemp 1.5-9
2009-10-19 05:07:05 configure debianutils 2.30ubuntu3 2.30ubuntu3
2009-10-19 05:07:05 status unpacked debianutils 2.30ubuntu3
2009-10-19 05:07:05 status half-configured debianutils 2.30ubuntu3
2009-10-19 05:07:05 status installed debianutils 2.30ubuntu3
2009-10-19 05:07:05 configure bsdutils 1:2.14.2-1ubuntu4 1:2.14.2-1ubuntu4
2009-10-19 05:07:05 status unpacked bsdutils 1:2.14.2-1ubuntu4
2009-10-19 05:07:05 status half-configured bsdutils 1:2.14.2-1ubuntu4
2009-10-19 05:07:05 status installed bsdutils 1:2.14.2-1ubuntu4
2009-10-19 05:07:05 configure libsepol1 2.0.30-2ubuntu1 2.0.30-2ubuntu1
2009-10-19 05:07:05 status unpacked libsepol1 2.0.30-2ubuntu1
2009-10-19 05:07:06 status half-configured libsepol1 2.0.30-2ubuntu1
2009-10-19 05:07:07 status installed libsepol1 2.0.30-2ubuntu1
2009-10-19 05:07:07 configure locales 2.9+cvs20090214-7 2.9+cvs20090214-7
2009-10-19 05:07:07 status unpacked locales 2.9+cvs20090214-7
2009-10-19 05:07:07 status unpacked locales 2.9+cvs20090214-7
2009-10-19 05:07:07 status half-configured locales 2.9+cvs20090214-7
2009-10-19 05:07:07 status installed locales 2.9+cvs20090214-7
2009-10-19 05:07:07 configure libgcc1 1:4.3.3-5ubuntu4 1:4.3.3-5ubuntu4
2009-10-19 05:07:07 status unpacked libgcc1 1:4.3.3-5ubuntu4
2009-10-19 05:07:07 status half-configured libgcc1 1:4.3.3-5ubuntu4
2009-10-19 05:07:07 status installed libgcc1 1:4.3.3-5ubuntu4
2009-10-19 05:07:07 configure libncurses5 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-10-19 05:07:07 status unpacked libncurses5 5.7+20090207-1ubuntu1
2009-10-19 05:07:07 status half-configured libncurses5 5.7+20090207-1ubuntu1
2009-10-19 05:07:07 status installed libncurses5 5.7+20090207-1ubuntu1
2009-10-19 05:07:07 configure libattr1 1:2.4.43-1 1:2.4.43-1
2009-10-19 05:07:07 status unpacked libattr1 1:2.4.43-1
2009-10-19 05:07:07 status half-configured libattr1 1:2.4.43-1
2009-10-19 05:07:07 status installed libattr1 1:2.4.43-1
2009-10-19 05:07:07 configure sed 4.1.5-8 4.1.5-8
2009-10-19 05:07:07 status unpacked sed 4.1.5-8
2009-10-19 05:07:07 status half-configured sed 4.1.5-8
2009-10-19 05:07:07 status installed sed 4.1.5-8
2009-10-19 05:07:07 configure base-passwd 3.5.21 3.5.21
2009-10-19 05:07:07 status unpacked base-passwd 3.5.21
2009-10-19 05:07:07 status half-configured base-passwd 3.5.21
2009-10-19 05:07:08 status installed base-passwd 3.5.21
2009-10-19 05:07:08 configure libcomerr2 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:08 status unpacked libcomerr2 1.41.4-1ubuntu1
2009-10-19 05:07:08 status half-configured libcomerr2 1.41.4-1ubuntu1
2009-10-19 05:07:08 status installed libcomerr2 1.41.4-1ubuntu1
2009-10-19 05:07:08 configure mawk 1.3.3-13ubuntu1 1.3.3-13ubuntu1
2009-10-19 05:07:08 status unpacked mawk 1.3.3-13ubuntu1
2009-10-19 05:07:08 status half-configured mawk 1.3.3-13ubuntu1
2009-10-19 05:07:08 status installed mawk 1.3.3-13ubuntu1
2009-10-19 05:07:08 configure libdb4.7 4.7.25-6ubuntu1 4.7.25-6ubuntu1
2009-10-19 05:07:08 status unpacked libdb4.7 4.7.25-6ubuntu1
2009-10-19 05:07:08 status half-configured libdb4.7 4.7.25-6ubuntu1
2009-10-19 05:07:08 status installed libdb4.7 4.7.25-6ubuntu1
2009-10-19 05:07:08 configure hostname 2.95 2.95
2009-10-19 05:07:08 status unpacked hostname 2.95
2009-10-19 05:07:08 status half-configured hostname 2.95
2009-10-19 05:07:08 status installed hostname 2.95
2009-10-19 05:07:08 configure libacl1 2.2.47-2 2.2.47-2
2009-10-19 05:07:08 status unpacked libacl1 2.2.47-2
2009-10-19 05:07:08 status half-configured libacl1 2.2.47-2
2009-10-19 05:07:08 status installed libacl1 2.2.47-2
2009-10-19 05:07:08 configure libslang2 2.1.3-3ubuntu3 2.1.3-3ubuntu3
2009-10-19 05:07:08 status unpacked libslang2 2.1.3-3ubuntu3
2009-10-19 05:07:08 status half-configured libslang2 2.1.3-3ubuntu3
2009-10-19 05:07:08 status installed libslang2 2.1.3-3ubuntu3
2009-10-19 05:07:08 configure libss2 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:08 status unpacked libss2 1.41.4-1ubuntu1
2009-10-19 05:07:08 status half-configured libss2 1.41.4-1ubuntu1
2009-10-19 05:07:08 status installed libss2 1.41.4-1ubuntu1
2009-10-19 05:07:08 configure findutils 4.4.0-2ubuntu3 4.4.0-2ubuntu3
2009-10-19 05:07:08 status unpacked findutils 4.4.0-2ubuntu3
2009-10-19 05:07:08 status half-configured findutils 4.4.0-2ubuntu3
2009-10-19 05:07:09 status installed findutils 4.4.0-2ubuntu3
2009-10-19 05:07:09 configure gzip 1.3.12-6ubuntu2 1.3.12-6ubuntu2
2009-10-19 05:07:09 status unpacked gzip 1.3.12-6ubuntu2
2009-10-19 05:07:09 status half-configured gzip 1.3.12-6ubuntu2
2009-10-19 05:07:09 status installed gzip 1.3.12-6ubuntu2
2009-10-19 05:07:09 configure libpcre3 7.8-2ubuntu1 7.8-2ubuntu1
2009-10-19 05:07:09 status unpacked libpcre3 7.8-2ubuntu1
2009-10-19 05:07:09 status half-configured libpcre3 7.8-2ubuntu1
2009-10-19 05:07:09 status installed libpcre3 7.8-2ubuntu1
2009-10-19 05:07:09 configure diff 2.8.1-12ubuntu1 2.8.1-12ubuntu1
2009-10-19 05:07:09 status unpacked diff 2.8.1-12ubuntu1
2009-10-19 05:07:09 status half-configured diff 2.8.1-12ubuntu1
2009-10-19 05:07:09 status installed diff 2.8.1-12ubuntu1
2009-10-19 05:07:09 configure libvolume-id1 141-1 141-1
2009-10-19 05:07:09 status unpacked libvolume-id1 141-1
2009-10-19 05:07:09 status half-configured libvolume-id1 141-1
2009-10-19 05:07:09 status installed libvolume-id1 141-1
2009-10-19 05:07:09 configure libselinux1 2.0.65-5build1 2.0.65-5build1
2009-10-19 05:07:09 status unpacked libselinux1 2.0.65-5build1
2009-10-19 05:07:09 status half-configured libselinux1 2.0.65-5build1
2009-10-19 05:07:10 status installed libselinux1 2.0.65-5build1
2009-10-19 05:07:10 configure libstdc++6 4.3.3-5ubuntu4 4.3.3-5ubuntu4
2009-10-19 05:07:10 status unpacked libstdc++6 4.3.3-5ubuntu4
2009-10-19 05:07:10 status half-configured libstdc++6 4.3.3-5ubuntu4
2009-10-19 05:07:11 status installed libstdc++6 4.3.3-5ubuntu4
2009-10-19 05:07:11 configure dash 0.5.4-12ubuntu2 0.5.4-12ubuntu2
2009-10-19 05:07:11 status unpacked dash 0.5.4-12ubuntu2
2009-10-19 05:07:11 status half-configured dash 0.5.4-12ubuntu2
2009-10-19 05:07:13 status installed dash 0.5.4-12ubuntu2
2009-10-19 05:07:13 configure coreutils 6.10-6ubuntu1 6.10-6ubuntu1
2009-10-19 05:07:13 status unpacked coreutils 6.10-6ubuntu1
2009-10-19 05:07:13 status half-configured coreutils 6.10-6ubuntu1
2009-10-19 05:07:13 status installed coreutils 6.10-6ubuntu1
2009-10-19 05:07:13 configure makedev 2.3.1-88 2.3.1-88
2009-10-19 05:07:13 status unpacked makedev 2.3.1-88
2009-10-19 05:07:13 status half-configured makedev 2.3.1-88
2009-10-19 05:07:26 status installed makedev 2.3.1-88
2009-10-19 05:07:26 configure lzma 4.43-14ubuntu1 4.43-14ubuntu1
2009-10-19 05:07:26 status unpacked lzma 4.43-14ubuntu1
2009-10-19 05:07:26 status half-configured lzma 4.43-14ubuntu1
2009-10-19 05:07:26 status installed lzma 4.43-14ubuntu1
2009-10-19 05:07:26 configure ncurses-base 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status unpacked ncurses-base 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status unpacked ncurses-base 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status half-configured ncurses-base 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status installed ncurses-base 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 configure ncurses-bin 5.7+20090207-1ubuntu1 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status unpacked ncurses-bin 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status half-configured ncurses-bin 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 status installed ncurses-bin 5.7+20090207-1ubuntu1
2009-10-19 05:07:26 configure tar 1.20-1 1.20-1
2009-10-19 05:07:26 status unpacked tar 1.20-1
2009-10-19 05:07:26 status unpacked tar 1.20-1
2009-10-19 05:07:26 status half-configured tar 1.20-1
2009-10-19 05:07:26 status installed tar 1.20-1
2009-10-19 05:07:26 configure zlib1g 1:1.2.3.3.dfsg-12ubuntu2 1:1.2.3.3.dfsg-12ubuntu2
2009-10-19 05:07:26 status unpacked zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-10-19 05:07:26 status half-configured zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-10-19 05:07:26 status installed zlib1g 1:1.2.3.3.dfsg-12ubuntu2
2009-10-19 05:07:26 configure mount 2.14.2-1ubuntu4 2.14.2-1ubuntu4
2009-10-19 05:07:26 status unpacked mount 2.14.2-1ubuntu4
2009-10-19 05:07:26 status half-configured mount 2.14.2-1ubuntu4
2009-10-19 05:07:26 status installed mount 2.14.2-1ubuntu4
2009-10-19 05:07:26 configure e2fslibs 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:26 status unpacked e2fslibs 1.41.4-1ubuntu1
2009-10-19 05:07:26 status half-configured e2fslibs 1.41.4-1ubuntu1
2009-10-19 05:07:26 status installed e2fslibs 1.41.4-1ubuntu1
2009-10-19 05:07:26 configure grep 2.5.3~dfsg-6ubuntu1 2.5.3~dfsg-6ubuntu1
2009-10-19 05:07:26 status unpacked grep 2.5.3~dfsg-6ubuntu1
2009-10-19 05:07:26 status half-configured grep 2.5.3~dfsg-6ubuntu1
2009-10-19 05:07:26 status installed grep 2.5.3~dfsg-6ubuntu1
2009-10-19 05:07:26 configure python2.6-minimal 2.6.2-0ubuntu1 2.6.2-0ubuntu1
2009-10-19 05:07:26 status unpacked python2.6-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:26 status unpacked python2.6-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:26 status half-configured python2.6-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:29 status installed python2.6-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:29 configure dpkg 1.14.24ubuntu1 1.14.24ubuntu1
2009-10-19 05:07:29 status unpacked dpkg 1.14.24ubuntu1
2009-10-19 05:07:29 status unpacked dpkg 1.14.24ubuntu1
2009-10-19 05:07:29 status unpacked dpkg 1.14.24ubuntu1
2009-10-19 05:07:29 status unpacked dpkg 1.14.24ubuntu1
2009-10-19 05:07:29 status unpacked dpkg 1.14.24ubuntu1
2009-10-19 05:07:29 status half-configured dpkg 1.14.24ubuntu1
2009-10-19 05:07:30 status installed dpkg 1.14.24ubuntu1
2009-10-19 05:07:30 configure sysvinit-utils 2.86.ds1-61ubuntu11 2.86.ds1-61ubuntu11
2009-10-19 05:07:30 status unpacked sysvinit-utils 2.86.ds1-61ubuntu11
2009-10-19 05:07:30 status half-configured sysvinit-utils 2.86.ds1-61ubuntu11
2009-10-19 05:07:30 status installed sysvinit-utils 2.86.ds1-61ubuntu11
2009-10-19 05:07:30 configure lsb-base 3.2-20ubuntu4 3.2-20ubuntu4
2009-10-19 05:07:30 status unpacked lsb-base 3.2-20ubuntu4
2009-10-19 05:07:30 status unpacked lsb-base 3.2-20ubuntu4
2009-10-19 05:07:30 status half-configured lsb-base 3.2-20ubuntu4
2009-10-19 05:07:30 status installed lsb-base 3.2-20ubuntu4
2009-10-19 05:07:30 configure procps 1:3.2.7-11ubuntu2 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status unpacked procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status half-configured procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 status installed procps 1:3.2.7-11ubuntu2
2009-10-19 05:07:30 configure python-minimal 2.6.2-0ubuntu1 2.6.2-0ubuntu1
2009-10-19 05:07:30 status unpacked python-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:30 status half-configured python-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:30 status installed python-minimal 2.6.2-0ubuntu1
2009-10-19 05:07:30 configure perl-base 5.10.0-19ubuntu1 5.10.0-19ubuntu1
2009-10-19 05:07:30 status unpacked perl-base 5.10.0-19ubuntu1
2009-10-19 05:07:30 status half-configured perl-base 5.10.0-19ubuntu1
2009-10-19 05:07:30 status installed perl-base 5.10.0-19ubuntu1
2009-10-19 05:07:30 configure libtext-iconv-perl 1.7-1build1 1.7-1build1
2009-10-19 05:07:30 status unpacked libtext-iconv-perl 1.7-1build1
2009-10-19 05:07:30 status half-configured libtext-iconv-perl 1.7-1build1
2009-10-19 05:07:30 status installed libtext-iconv-perl 1.7-1build1
2009-10-19 05:07:30 configure upstart 0.3.9-8 0.3.9-8
2009-10-19 05:07:30 status unpacked upstart 0.3.9-8
2009-10-19 05:07:30 status unpacked upstart 0.3.9-8
2009-10-19 05:07:30 status unpacked upstart 0.3.9-8
2009-10-19 05:07:30 status half-configured upstart 0.3.9-8
2009-10-19 05:07:30 status installed upstart 0.3.9-8
2009-10-19 05:07:30 configure liblocale-gettext-perl 1.05-4build1 1.05-4build1
2009-10-19 05:07:30 status unpacked liblocale-gettext-perl 1.05-4build1
2009-10-19 05:07:30 status half-configured liblocale-gettext-perl 1.05-4build1
2009-10-19 05:07:30 status installed liblocale-gettext-perl 1.05-4build1
2009-10-19 05:07:30 configure libtext-charwidth-perl 0.04-5build1 0.04-5build1
2009-10-19 05:07:30 status unpacked libtext-charwidth-perl 0.04-5build1
2009-10-19 05:07:30 status half-configured libtext-charwidth-perl 0.04-5build1
2009-10-19 05:07:30 status installed libtext-charwidth-perl 0.04-5build1
2009-10-19 05:07:30 configure libtext-wrapi18n-perl 0.06-6 0.06-6
2009-10-19 05:07:30 status unpacked libtext-wrapi18n-perl 0.06-6
2009-10-19 05:07:30 status half-configured libtext-wrapi18n-perl 0.06-6
2009-10-19 05:07:30 status installed libtext-wrapi18n-perl 0.06-6
2009-10-19 05:07:30 configure upstart-logd 0.3.9-8 0.3.9-8
2009-10-19 05:07:30 status unpacked upstart-logd 0.3.9-8
2009-10-19 05:07:30 status unpacked upstart-logd 0.3.9-8
2009-10-19 05:07:30 status half-configured upstart-logd 0.3.9-8
2009-10-19 05:07:30 status installed upstart-logd 0.3.9-8
2009-10-19 05:07:30 configure startup-tasks 0.3.9-8 0.3.9-8
2009-10-19 05:07:30 status unpacked startup-tasks 0.3.9-8
2009-10-19 05:07:30 status half-configured startup-tasks 0.3.9-8
2009-10-19 05:07:30 status installed startup-tasks 0.3.9-8
2009-10-19 05:07:30 configure debconf-i18n 1.5.26ubuntu3 1.5.26ubuntu3
2009-10-19 05:07:30 status unpacked debconf-i18n 1.5.26ubuntu3
2009-10-19 05:07:30 status half-configured debconf-i18n 1.5.26ubuntu3
2009-10-19 05:07:30 status installed debconf-i18n 1.5.26ubuntu3
2009-10-19 05:07:30 configure debconf 1.5.26ubuntu3 1.5.26ubuntu3
2009-10-19 05:07:30 status unpacked debconf 1.5.26ubuntu3
2009-10-19 05:07:30 status unpacked debconf 1.5.26ubuntu3
2009-10-19 05:07:30 status unpacked debconf 1.5.26ubuntu3
2009-10-19 05:07:30 status unpacked debconf 1.5.26ubuntu3
2009-10-19 05:07:30 status half-configured debconf 1.5.26ubuntu3
2009-10-19 05:07:32 status installed debconf 1.5.26ubuntu3
2009-10-19 05:07:32 configure tzdata 2009f-0ubuntu1 2009f-0ubuntu1
2009-10-19 05:07:32 status unpacked tzdata 2009f-0ubuntu1
2009-10-19 05:07:32 status half-configured tzdata 2009f-0ubuntu1
2009-10-19 05:07:33 status installed tzdata 2009f-0ubuntu1
2009-10-19 05:07:33 configure libpam-runtime 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-10-19 05:07:33 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-10-19 05:07:33 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-10-19 05:07:33 status unpacked libpam-runtime 1.0.1-9ubuntu1
2009-10-19 05:07:33 status half-configured libpam-runtime 1.0.1-9ubuntu1
2009-10-19 05:07:34 status installed libpam-runtime 1.0.1-9ubuntu1
2009-10-19 05:07:34 configure libpam0g 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-10-19 05:07:34 status unpacked libpam0g 1.0.1-9ubuntu1
2009-10-19 05:07:34 status half-configured libpam0g 1.0.1-9ubuntu1
2009-10-19 05:07:35 status installed libpam0g 1.0.1-9ubuntu1
2009-10-19 05:07:35 configure libpam-modules 1.0.1-9ubuntu1 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status unpacked libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:35 status half-configured libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:36 status installed libpam-modules 1.0.1-9ubuntu1
2009-10-19 05:07:36 configure base-files 5ubuntu4 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status unpacked base-files 5ubuntu4
2009-10-19 05:07:36 status half-configured base-files 5ubuntu4
2009-10-19 05:07:36 status installed base-files 5ubuntu4
2009-10-19 05:07:36 configure passwd 1:4.1.1-6ubuntu6 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status half-configured passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status installed passwd 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 configure bash 3.2-5ubuntu1 3.2-5ubuntu1
2009-10-19 05:07:36 status unpacked bash 3.2-5ubuntu1
2009-10-19 05:07:36 status unpacked bash 3.2-5ubuntu1
2009-10-19 05:07:36 status unpacked bash 3.2-5ubuntu1
2009-10-19 05:07:36 status unpacked bash 3.2-5ubuntu1
2009-10-19 05:07:36 status unpacked bash 3.2-5ubuntu1
2009-10-19 05:07:36 status half-configured bash 3.2-5ubuntu1
2009-10-19 05:07:36 status installed bash 3.2-5ubuntu1
2009-10-19 05:07:36 configure login 1:4.1.1-6ubuntu6 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status unpacked login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status half-configured login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 status installed login 1:4.1.1-6ubuntu6
2009-10-19 05:07:36 configure libuuid1 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:36 status unpacked libuuid1 1.41.4-1ubuntu1
2009-10-19 05:07:36 status half-configured libuuid1 1.41.4-1ubuntu1
2009-10-19 05:07:37 status installed libuuid1 1.41.4-1ubuntu1
2009-10-19 05:07:37 configure libblkid1 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:37 status unpacked libblkid1 1.41.4-1ubuntu1
2009-10-19 05:07:37 status half-configured libblkid1 1.41.4-1ubuntu1
2009-10-19 05:07:37 status installed libblkid1 1.41.4-1ubuntu1
2009-10-19 05:07:37 configure e2fsprogs 1.41.4-1ubuntu1 1.41.4-1ubuntu1
2009-10-19 05:07:37 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-10-19 05:07:37 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-10-19 05:07:37 status unpacked e2fsprogs 1.41.4-1ubuntu1
2009-10-19 05:07:37 status half-configured e2fsprogs 1.41.4-1ubuntu1
2009-10-19 05:07:37 status installed e2fsprogs 1.41.4-1ubuntu1
2009-10-19 05:07:37 configure util-linux 2.14.2-1ubuntu4 2.14.2-1ubuntu4
2009-10-19 05:07:37 status unpacked util-linux 2.14.2-1ubuntu4
2009-10-19 05:07:37 status unpacked util-linux 2.14.2-1ubuntu4
2009-10-19 05:07:37 status half-configured util-linux 2.14.2-1ubuntu4
2009-10-19 05:07:38 status installed util-linux 2.14.2-1ubuntu4
2009-10-19 05:07:38 configure initscripts 2.86.ds1-61ubuntu11 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
2009-10-19 05:07:38 status unpacked initscripts 2.86.ds1-61ubuntu11
